Category,Filename,Role
Primary,NatFord_Primary_Stacked_Light.png,Official primary logo on light background
Primary,NatFord_Primary_Stacked_Dark.png,Official primary logo on dark background
Secondary,NatFord_Secondary_Horizontal_Light.png,Official secondary/horizontal logo on light background
Secondary,NatFord_Secondary_Horizontal_Dark.png,Official secondary/horizontal logo on dark background
Monogram,NatFord_Monogram_Square_Light.png,Official square monogram on light background
Monogram,NatFord_Monogram_Square_Dark.png,Official square monogram on dark background
Alternate,NatFord_Monogram_Circular_Light.png,Alternate circular monogram on light background
Alternate,NatFord_Monogram_Circular_Dark.png,Alternate circular monogram on dark background
Utility,NatFord_Monochrome_Primary_Light.png,Monochrome utility logo on light background
Utility,NatFord_Monochrome_Primary_Dark.png,Monochrome utility logo on dark background
